 2016-10-13 16:21:18,636 [P5920/D2/T11] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:62297/umbraco (UmbracoModule request)
 2016-10-13 16:21:18,773 [P5920/D2/T11] INFO  umbraco.content - Load Xml from file...
 2016-10-13 16:21:18,776 [P5920/D2/T11] INFO  umbraco.content - Loaded Xml from file.
 2016-10-13 16:21:21,572 [P5920/D2/T11] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2016-10-13 16:21:21,597 [P5920/D2/T11] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 25ms)
 2016-10-13 16:22:18,863 [P5920/D2/T17] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2016-10-12 16:22:18
 2016-10-13 16:22:18,970 [P5920/D2/T13] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
 2016-10-13 16:22:18,988 [P5920/D2/T13] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 0 (took 17ms)
 2016-10-13 16:26:12,999 [P13200/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.4.3 application starting on KASPAR
 2016-10-13 16:26:13,031 [P13200/D2/T1] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2016-10-13 16:26:13,052 [P13200/D2/T1] INFO  Umbraco.Core.PluginManager - Hash determined (took 21ms)
 2016-10-13 16:26:13,113 [P13200/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
 2016-10-13 16:26:13,491 [P13200/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 0 (took 378ms)
 2016-10-13 16:26:13,509 [P13200/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2016-10-13 16:26:13,521 [P13200/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 11ms)
 2016-10-13 16:26:13,521 [P13200/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2016-10-13 16:26:13,535 [P13200/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 0 (took 14ms)
 2016-10-13 16:26:13,553 [P13200/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Mvc.SurfaceController
 2016-10-13 16:26:13,566 [P13200/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 12ms)
 2016-10-13 16:26:13,567 [P13200/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
 2016-10-13 16:26:13,592 [P13200/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 0 (took 24ms)
 2016-10-13 16:26:13,642 [P13200/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
 2016-10-13 16:26:13,655 [P13200/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 0 (took 12ms)
 2016-10-13 16:26:13,655 [P13200/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
 2016-10-13 16:26:13,669 [P13200/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 0 (took 13ms)
 2016-10-13 16:26:14,488 [P13200/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 16:26:14,688 [P13200/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 16:26:14,690 [P13200/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 16:26:14,705 [P13200/D2/T1] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2016-10-13 16:26:14,717 [P13200/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2016-10-13 16:26:14,766 [P13200/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2016-10-13 16:26:14,781 [P13200/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 1862ms)
 2016-10-13 16:26:16,235 [P13200/D2/T11] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:62297/umbraco (UmbracoModule request)
 2016-10-13 16:26:16,378 [P13200/D2/T11] INFO  umbraco.content - Load Xml from file...
 2016-10-13 16:26:16,381 [P13200/D2/T11] INFO  umbraco.content - Loaded Xml from file.
 2016-10-13 16:26:19,231 [P13200/D2/T11] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2016-10-13 16:26:19,278 [P13200/D2/T11] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 46ms)
 2016-10-13 16:27:00,328 [P13200/D2/T18] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
 2016-10-13 16:27:00,343 [P13200/D2/T18] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 0 (took 14ms)
 2016-10-13 16:27:00,451 [P13200/D2/T18] INFO  Umbraco.Core.Services.ContentService - Content 'A.K.Informatik' with Id '1213' could not be published because of invalid properties.
 2016-10-13 16:27:00,702 [P13200/D2/T18] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ICacheRefresher
 2016-10-13 16:27:00,731 [P13200/D2/T18] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 0 (took 29ms)
 2016-10-13 17:42:02,775 [P13424/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.4.3 application starting on KASPAR
 2016-10-13 17:42:02,816 [P13424/D2/T1] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2016-10-13 17:42:02,833 [P13424/D2/T1] INFO  Umbraco.Core.PluginManager - Hash determined (took 17ms)
 2016-10-13 17:42:02,890 [P13424/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
 2016-10-13 17:42:03,268 [P13424/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 0 (took 378ms)
 2016-10-13 17:42:03,282 [P13424/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2016-10-13 17:42:03,297 [P13424/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 15ms)
 2016-10-13 17:42:03,298 [P13424/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2016-10-13 17:42:03,318 [P13424/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 0 (took 19ms)
 2016-10-13 17:42:03,342 [P13424/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Mvc.SurfaceController
 2016-10-13 17:42:03,355 [P13424/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 13ms)
 2016-10-13 17:42:03,356 [P13424/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
 2016-10-13 17:42:03,379 [P13424/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 0 (took 22ms)
 2016-10-13 17:42:03,427 [P13424/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
 2016-10-13 17:42:03,440 [P13424/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 0 (took 13ms)
 2016-10-13 17:42:03,441 [P13424/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
 2016-10-13 17:42:03,455 [P13424/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 0 (took 14ms)
 2016-10-13 17:42:04,693 [P13424/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 17:42:04,995 [P13424/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 17:42:04,998 [P13424/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 17:42:05,026 [P13424/D2/T1] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2016-10-13 17:42:05,043 [P13424/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2016-10-13 17:42:05,103 [P13424/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2016-10-13 17:42:05,119 [P13424/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 2425ms)
 2016-10-13 17:42:07,082 [P13424/D2/T11] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:62297/umbraco (UmbracoModule request)
 2016-10-13 17:42:07,271 [P13424/D2/T11] INFO  umbraco.content - Load Xml from file...
 2016-10-13 17:42:07,281 [P13424/D2/T11] INFO  umbraco.content - Loaded Xml from file.
 2016-10-13 17:42:10,247 [P13424/D2/T11] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2016-10-13 17:42:10,280 [P13424/D2/T11] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 32ms)
 2016-10-13 17:44:56,597 [P15428/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.4.3 application starting on KASPAR
 2016-10-13 17:44:56,631 [P15428/D2/T1] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2016-10-13 17:44:56,646 [P15428/D2/T1] INFO  Umbraco.Core.PluginManager - Hash determined (took 14ms)
 2016-10-13 17:44:56,711 [P15428/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
 2016-10-13 17:44:57,063 [P15428/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 0 (took 351ms)
 2016-10-13 17:44:57,080 [P15428/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2016-10-13 17:44:57,092 [P15428/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 12ms)
 2016-10-13 17:44:57,092 [P15428/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2016-10-13 17:44:57,107 [P15428/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 0 (took 14ms)
 2016-10-13 17:44:57,128 [P15428/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Mvc.SurfaceController
 2016-10-13 17:44:57,143 [P15428/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 15ms)
 2016-10-13 17:44:57,144 [P15428/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
 2016-10-13 17:44:57,169 [P15428/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 0 (took 24ms)
 2016-10-13 17:44:57,217 [P15428/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
 2016-10-13 17:44:57,229 [P15428/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 0 (took 12ms)
 2016-10-13 17:44:57,230 [P15428/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
 2016-10-13 17:44:57,244 [P15428/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 0 (took 13ms)
 2016-10-13 17:44:58,044 [P15428/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 17:44:58,232 [P15428/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 17:44:58,234 [P15428/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 17:44:58,247 [P15428/D2/T1] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2016-10-13 17:44:58,258 [P15428/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2016-10-13 17:44:58,312 [P15428/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2016-10-13 17:44:58,332 [P15428/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 1815ms)
 2016-10-13 17:44:59,696 [P15428/D2/T11] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:62297/umbraco (UmbracoModule request)
 2016-10-13 17:44:59,831 [P15428/D2/T11] INFO  umbraco.content - Load Xml from file...
 2016-10-13 17:44:59,835 [P15428/D2/T11] INFO  umbraco.content - Loaded Xml from file.
 2016-10-13 17:45:02,739 [P15428/D2/T11] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2016-10-13 17:45:02,762 [P15428/D2/T11] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 22ms)
 2016-10-13 17:45:52,671 [P15428/D2/T11] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
 2016-10-13 17:45:52,684 [P15428/D2/T11] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 0 (took 13ms)
 2016-10-13 17:45:52,789 [P15428/D2/T11] INFO  Umbraco.Core.Services.ContentService - Content 'A.K.Informatik' with Id '1213' could not be published because of invalid properties.
 2016-10-13 17:45:52,966 [P15428/D2/T11] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ICacheRefresher
 2016-10-13 17:45:52,990 [P15428/D2/T11] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 0 (took 23ms)
 2016-10-13 17:46:04,835 [P15428/D2/T16] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2016-10-12 17:46:01
 2016-10-13 17:49:05,016 [P16004/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.4.3 application starting on KASPAR
 2016-10-13 17:49:05,046 [P16004/D2/T1] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2016-10-13 17:49:05,061 [P16004/D2/T1] INFO  Umbraco.Core.PluginManager - Hash determined (took 14ms)
 2016-10-13 17:49:05,118 [P16004/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
 2016-10-13 17:49:05,515 [P16004/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 0 (took 398ms)
 2016-10-13 17:49:05,529 [P16004/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2016-10-13 17:49:05,544 [P16004/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 14ms)
 2016-10-13 17:49:05,544 [P16004/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2016-10-13 17:49:05,564 [P16004/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 0 (took 19ms)
 2016-10-13 17:49:05,586 [P16004/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Mvc.SurfaceController
 2016-10-13 17:49:05,601 [P16004/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 14ms)
 2016-10-13 17:49:05,601 [P16004/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
 2016-10-13 17:49:05,627 [P16004/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 0 (took 25ms)
 2016-10-13 17:49:05,675 [P16004/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
 2016-10-13 17:49:05,689 [P16004/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 0 (took 14ms)
 2016-10-13 17:49:05,690 [P16004/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
 2016-10-13 17:49:05,704 [P16004/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 0 (took 14ms)
 2016-10-13 17:49:06,543 [P16004/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 17:49:06,733 [P16004/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 17:49:06,735 [P16004/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 17:49:06,750 [P16004/D2/T1] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2016-10-13 17:49:06,763 [P16004/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2016-10-13 17:49:06,819 [P16004/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2016-10-13 17:49:06,837 [P16004/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 1909ms)
 2016-10-13 17:49:08,463 [P16004/D2/T10] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:62297/umbraco (UmbracoModule request)
 2016-10-13 17:49:08,598 [P16004/D2/T10] INFO  umbraco.content - Load Xml from file...
 2016-10-13 17:49:08,602 [P16004/D2/T10] INFO  umbraco.content - Loaded Xml from file.
 2016-10-13 17:49:11,450 [P16004/D2/T10] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2016-10-13 17:49:11,474 [P16004/D2/T10] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 24ms)
 2016-10-13 17:49:53,859 [P16004/D2/T10] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
 2016-10-13 17:49:53,874 [P16004/D2/T10] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 0 (took 15ms)
 2016-10-13 17:49:53,998 [P16004/D2/T10] INFO  Umbraco.Core.Services.ContentService - Content 'A.K.Informatik' with Id '1213' could not be published because of invalid properties.
 2016-10-13 17:49:54,229 [P16004/D2/T10] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ICacheRefresher
 2016-10-13 17:49:54,261 [P16004/D2/T10] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 0 (took 31ms)
 2016-10-13 17:50:55,047 [P16004/D2/T17] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2016-10-12 17:50:09
 2016-10-13 17:52:45,615 [P16004/D2/T10] INFO  Umbraco.Core.Services.ContentService - Content 'A.K.Informatik' with Id '1213' could not be published because of invalid properties.
 2016-10-13 17:54:02,502 [P12508/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.4.3 application starting on KASPAR
 2016-10-13 17:54:02,538 [P12508/D2/T1] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2016-10-13 17:54:02,552 [P12508/D2/T1] INFO  Umbraco.Core.PluginManager - Hash determined (took 14ms)
 2016-10-13 17:54:02,609 [P12508/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
 2016-10-13 17:54:02,975 [P12508/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 0 (took 365ms)
 2016-10-13 17:54:02,991 [P12508/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2016-10-13 17:54:03,008 [P12508/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 17ms)
 2016-10-13 17:54:03,009 [P12508/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2016-10-13 17:54:03,027 [P12508/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 0 (took 18ms)
 2016-10-13 17:54:03,049 [P12508/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Mvc.SurfaceController
 2016-10-13 17:54:03,066 [P12508/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 16ms)
 2016-10-13 17:54:03,067 [P12508/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
 2016-10-13 17:54:03,096 [P12508/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 0 (took 28ms)
 2016-10-13 17:54:03,145 [P12508/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
 2016-10-13 17:54:03,159 [P12508/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 0 (took 13ms)
 2016-10-13 17:54:03,159 [P12508/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
 2016-10-13 17:54:03,172 [P12508/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 0 (took 12ms)
 2016-10-13 17:54:03,964 [P12508/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 17:54:04,145 [P12508/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 17:54:04,147 [P12508/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 17:54:04,159 [P12508/D2/T1] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2016-10-13 17:54:04,171 [P12508/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2016-10-13 17:54:04,217 [P12508/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2016-10-13 17:54:04,230 [P12508/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 1806ms)
 2016-10-13 17:54:05,688 [P12508/D2/T11] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:62297/umbraco (UmbracoModule request)
 2016-10-13 17:54:05,829 [P12508/D2/T11] INFO  umbraco.content - Load Xml from file...
 2016-10-13 17:54:05,833 [P12508/D2/T11] INFO  umbraco.content - Loaded Xml from file.
 2016-10-13 17:54:08,614 [P12508/D2/T11] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2016-10-13 17:54:08,641 [P12508/D2/T11] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 26ms)
 2016-10-13 17:54:58,072 [P12508/D2/T11] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
 2016-10-13 17:54:58,106 [P12508/D2/T11] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 0 (took 34ms)
 2016-10-13 17:54:58,200 [P12508/D2/T11] INFO  Umbraco.Core.Services.ContentService - Content 'A.K.Informatik' with Id '1213' could not be published because of invalid properties.
 2016-10-13 17:54:58,401 [P12508/D2/T11] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ICacheRefresher
 2016-10-13 17:54:58,430 [P12508/D2/T11] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 0 (took 28ms)
 2016-10-13 17:55:10,770 [P12508/D2/T17] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2016-10-12 17:55:10
 2016-10-13 17:59:29,581 [P12508/D2/T31] INFO  Umbraco.Core.Services.ContentService - Content 'A.K.Informatik' with Id '1213' could not be published because of invalid properties.
 2016-10-13 18:00:48,624 [P14988/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.4.3 application starting on KASPAR
 2016-10-13 18:00:48,656 [P14988/D2/T1] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2016-10-13 18:00:48,676 [P14988/D2/T1] INFO  Umbraco.Core.PluginManager - Hash determined (took 19ms)
 2016-10-13 18:00:48,730 [P14988/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
 2016-10-13 18:00:49,071 [P14988/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 0 (took 341ms)
 2016-10-13 18:00:49,084 [P14988/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
